12.97;10.739;780.73;62700;62600;62500;САМАРА;Круг Ст45;17мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
5.50;1209.758;90973.80;75200;75100;75000;ВОЛГОГРАД;Круг Ст09Г2С;180мм;;ГОСТ2590,19281-2014;Круг;6.05;
5.87;1207.312;88375.24;73200;73100;73000;КАЗАНЬ;Круг Ст09Г2С;180мм;;ГОСТ2590,19281-2014;Круг;6.1;
7.26;1225.533;92160.08;75200;75100;75000;ПЕНЗА;Круг Ст09Г2С;180мм;;ГОСТ2590,19281-2014;Круг;6.07;
15.78;1208.548;89674.26;74200;74100;74000;ПИТЕР_ФОРНОСОВО;Круг Ст09Г2С;180мм;;ГОСТ2590,19281-2014;Круг;6.05;
7.17;1084.697;80484.50;74200;74100;74000;РОСТОВ;Круг Ст09Г2С;180мм;;ГОСТ2590,19281-2014;Круг;5.43;
0.06;63.923;4199.75;63200;63100;63000;ЛОБНЯ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;0.32;
10.87;1198.560;79344.67;66200;66100;66000;РОСТОВ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6;
7.19;1213.393;79113.22;65200;65100;65000;САРАТОВ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
4.42;1176.586;74360.26;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.89;
11.11;1178.584;78022.26;66200;66100;66000;ТИТАРОВКА;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.9;
0.76;595.285;38514.93;63200;63100;63000;УГЛИ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;2.98;
2.88;1215.821;78055.71;64200;64100;64000;УЛЬЯНОВСК;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
6.76;1207.943;82381.71;68200;68100;68000;ИЖЕВСК;Круг Ст20Х;180мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
1.97;1211.936;82654.05;68200;68100;68000;САМАРА;Круг Ст20Х;180мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.07;
7.44;1209.940;81307.94;67200;67100;67000;УГЛИ;Круг Ст20Х;180мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
7.22;1207.943;82381.71;68200;68100;68000;САМАРА;Круг Ст20Х;180мм;3гр;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
1.23;1132.650;73848.81;65200;65100;65000;ВОРОНЕЖ;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;5.67;
10.55;1206.550;76253.99;63200;63100;63000;ИЖЕВСК;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;6.04;
2.62;1219.498;78291.80;64200;64100;64000;КАЗАНЬ;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;6.05;
2.93;1206.550;77460.54;64200;64100;64000;ПИТЕР_ФОРНОСОВО;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;6.04;
11.22;1198.560;79344.67;66200;66100;66000;РОСТОВ;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;6;
3.93;1208.548;77588.78;64200;64100;64000;САМАРА;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;6.05;
7.36;1174.589;74234.01;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст3;180мм;;ГОСТ2590,535/ТУ14-1-5228-93;Круг;5.88;
2.75;1170.594;76322.70;65200;65100;65000;БЕЛГОРОД_КРЕЙДА;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.86;
1.36;575.309;38085.44;65200;65100;65000;ВОРОНЕЖ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;2.88;
10.91;1208.548;76380.23;63200;63100;63000;ИЖЕВСК;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
7.17;1218.536;78230.01;64200;64100;64000;КАЗАНЬ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.1;
11.43;1216.538;76885.23;63200;63100;63000;ЛОБНЯ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.09;
1.94;1217.501;76946.04;63200;63100;63000;НИЖНИЙ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.09;
12.61;1214.541;79188.06;65200;65100;65000;ПЕНЗА;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.08;
10.45;1207.500;77521.48;64200;64100;64000;ПИТЕР_ФОРНОСОВО;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.03;
12.31;1152.615;76303.13;66200;66100;66000;РОСТОВ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.77;
11.60;1230.000;78966.00;64200;64100;64000;САМАРА;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.15;
6.93;1178.584;74486.51;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.9;
10.78;1206.550;77460.54;64200;64100;64000;ТОЛЬЯТТИ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.04;
3.88;1257.120;80707.10;64200;64100;64000;ЧЕБОКСАРЫ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6;
4.81;1214.541;77973.52;64200;64100;64000;ЧЕЛНЫ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.08;
2.41;1205.001;79771.09;66200;66100;66000;ЧЕРЕПОВЕЦ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.08;
11.66;1215.000;78003.02;64200;64100;64000;ЯРОСЛАВЛЬ;Круг Ст20;180мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
4.77;1105.779;73202.56;66200;66100;66000;ВОЛГОГРАД;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.53;
7.83;1208.548;76380.23;63200;63100;63000;ИЖЕВСК;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
15.52;1216.000;79283.17;65200;65100;65000;КИРОВ;Круг Ст20;180мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.06;
7.56;1077.989;73518.85;68200;68100;68000;ЯРОСЛАВЛЬ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
10.71;1081.589;75927.53;70200;70100;70000;ВОЛГОГРАД;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
31.48;1077.989;73518.85;68200;68100;68000;ИЖЕВСК;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
5.37;1077.989;73518.85;68200;68100;68000;КАЗАНЬ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
6.06;1062.003;73490.60;69200;69100;69000;КИРОВ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
24.93;1079.771;72560.60;67200;67100;67000;ЛОБНЯ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
8.06;1077.989;74596.84;69200;69100;69000;ПИТЕР_ФОРНОСОВО;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
0.04;37.418;2720.27;68200;68100;68000;САМАРА;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;0.21;
1.42;924.754;64640.32;69200;69100;69000;САРАНСК;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.19;
4.23;1077.989;74596.84;69200;69100;69000;САРАТОВ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
27.95;953.263;65489.17;68200;68100;68000;СТАРЫЙ ОСКОЛ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.35;
3.06;1033.444;73581.21;71200;71100;71000;ТИТАРОВКА;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.8;
1.22;994.244;69497.68;69200;69100;69000;ТУЛА_ПЛЕХАНОВО;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.58;
12.14;1051.262;70644.81;67200;67100;67000;УГЛИ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.9;
4.27;1079.952;73652.73;68200;68100;68000;УЛЬЯНОВСК;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
5.30;1077.989;72440.86;67200;67100;67000;ЧЕЛНЫ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
4.27;1074.425;73275.81;68200;68100;68000;ЯРОСЛАВЛЬ;Круг Ст40Х;170мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
17.32;890.900;64768.43;72200;72100;72000;ИЖЕВСК;Круг Ст40Х;170мм;ОЭМК;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5;
2.56;848.137;58436.63;68200;68100;68000;ВОРОНЕЖ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;4.76;
6.92;1077.989;73518.85;68200;68100;68000;ИЖЕВСК;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
9.42;1371.986;93569.45;68200;68100;68000;КАЗАНЬ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;7.7;
3.28;981.772;68625.85;69200;69100;69000;КАЛУГА;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.51;
2.01;990.000;69201.00;69200;69100;69000;ЛИПЕЦК;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.5;
39.65;1081.553;72680.33;67200;67100;67000;ЛОБНЯ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.07;
1.51;1077.989;73518.85;68200;68100;68000;НИЖНИЙ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
5.27;1074.425;74350.24;69200;69100;69000;ПЕНЗА;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
6.90;1074.425;74350.24;69200;69100;69000;ПИТЕР_ФОРНОСОВО;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
31.02;1051.262;74849.85;71200;71100;71000;РОСТОВ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.9;
7.19;1081.553;73761.89;68200;68100;68000;САМАРА;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.07;
24.72;1042.353;71088.47;68200;68100;68000;СТАРЫЙ ОСКОЛ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.85;
5.43;1065.139;75837.88;71200;71100;71000;ТИТАРОВКА;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
20.13;1076.207;73397.33;68200;68100;68000;ТОЛЬЯТТИ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
16.01;1077.989;72440.86;67200;67100;67000;УГЛИ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
8.58;1079.771;73640.37;68200;68100;68000;УЛЬЯНОВСК;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
9.16;1077.989;73518.85;68200;68100;68000;ЧЕБОКСАРЫ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
5.41;1079.771;72560.60;67200;67100;67000;ЧЕЛНЫ;Круг Ст40Х;170мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
12.44;988.899;63487.32;63200;63100;63000;УГЛИ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.55;
3.10;1077.989;69206.89;64200;64100;64000;ЧЕБОКСАРЫ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
7.41;1085.116;69664.46;64200;64100;64000;ЧЕЛНЫ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.09;
3.17;1092.600;72330.12;66200;66100;66000;ЧЕРЕПОВЕЦ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
8.07;1079.771;69321.29;64200;64100;64000;ЯРОСЛАВЛЬ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.06;
7.54;1077.989;71362.87;66200;66100;66000;ВОЛГОГРАД;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
18.30;1074.425;67903.69;63200;63100;63000;ИЖЕВСК;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.03;
2.42;983.554;64816.18;65200;65100;65000;КАЛУГА;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.52;
3.74;1078.667;70329.06;65200;65100;65000;КИРОВ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
4.85;1079.771;70401.06;65200;65100;65000;ЛИПЕЦК;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.06;
1.97;988.899;63190.65;63200;63100;63000;НИЖНИЙ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.55;
0.08;74.836;4991.53;64200;64100;64000;ПИТЕР_ФОРНОСОВО;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;0.42;
2.57;1086.898;70865.75;65200;65100;65000;САРАТОВ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.1;
21.08;1001.372;63286.69;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.62;
7.84;981.772;65680.53;66200;66100;66000;ТИТАРОВКА;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.51;
16.11;864.173;55479.91;63200;63100;63000;УГЛИ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;4.85;
11.00;1086.580;69758.44;64200;64100;64000;УЛЬЯНОВСК;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
5.37;1077.989;69206.89;64200;64100;64000;ЯРОСЛАВЛЬ;Круг Ст45;170мм;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
5.56;981.772;64698.76;65200;65100;65000;БЕЛГОРОД_КРЕЙДА;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.51;
4.09;1044.135;68077.59;65200;65100;65000;ВОРОНЕЖ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.86;
35.26;1077.989;68128.90;63200;63100;63000;ИЖЕВСК;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
16.42;1085.116;69664.46;64200;64100;64000;КАЗАНЬ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.09;
0.54;539.885;35740.41;65200;65100;65000;КАЛУГА;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;3.03;
3.11;1060.002;69112.12;65200;65100;65000;КИРОВ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.04;
6.22;905.154;59649.67;65200;65100;65000;ЛИПЕЦК;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.08;
16.58;1077.989;68128.90;63200;63100;63000;ЛОБНЯ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
7.66;1079.771;68241.51;63200;63100;63000;НИЖНИЙ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.06;
8.18;988.899;65168.44;65200;65100;65000;ПЕНЗА;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.55;
8.81;1077.989;69206.89;64200;64100;64000;ПИТЕР_ФОРНОСОВО;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
0.61;608.669;42728.57;69200;69100;69000;ПЯТИГОРСК;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;3.51;
15.36;979.990;65855.33;66200;66100;66000;РОСТОВ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.5;
5.98;1082.443;70575.32;65200;65100;65000;РЯЗАНЬ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.075;
5.47;1079.840;69325.75;64200;64100;64000;САМАРА;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
0.92;1047.698;68309.94;65200;65100;65000;САРАТОВ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.88;
21.34;997.808;63560.37;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.6;
1.29;992.463;66395.75;66200;66100;66000;ТИТАРОВКА;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.57;
11.74;1086.898;69778.85;64200;64100;64000;ТОЛЬЯТТИ;Круг Ст45;170мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.1;
4.96;924.884;60949.84;65200;65100;65000;ОРЕЛ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.86;
8.04;962.934;63457.35;65200;65100;65000;ПЕНЗА;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.06;
11.62;954.871;61971.16;64200;64100;64000;ПИТЕР_ФОРНОСОВО;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
18.41;946.980;63637.06;66200;66100;66000;РОСТОВ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6;
3.66;969.998;62952.88;64200;64100;64000;САМАРА;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
3.11;938.566;62790.07;66200;66100;66000;САРАНСК;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.9;
19.14;931.197;59317.25;63200;63100;63000;СТАРЫЙ ОСКОЛ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.9;
3.19;787.386;52676.12;66200;66100;66000;ТИТАРОВКА;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.05;
10.06;795.463;51068.74;64200;64100;64000;ТОЛЬЯТТИ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.04;
17.72;962.779;61810.39;63200;63100;63000;УГЛИ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.02;
9.36;964.800;62615.52;64200;64100;64000;УЛЬЯНОВСК;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6;
4.74;964.975;62530.38;64200;64100;64000;ЧЕБОКСАРЫ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
2.91;958.028;61984.42;64200;64100;64000;ЧЕЛНЫ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
8.93;959.606;62182.49;64200;64100;64000;ЯРОСЛАВЛЬ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.08;
3.97;861.752;56789.44;65200;65100;65000;БЕЛГОРОД_КРЕЙДА;Круг Ст45;160мм.;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.46;
3.74;926.462;61517.08;65700;65600;65500;БРЯНСК;Круг Ст45;160мм.;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.87;
15.42;965.373;64486.93;66200;66100;66000;ВОЛГОГРАД;Круг Ст45;160мм.;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.04;
15.83;962.763;61328.00;63200;63100;63000;ИЖЕВСК;Круг Ст45;160мм.;3ГП;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.1;
7.82;966.002;65398.34;67200;67100;67000;ЧЕЛНЫ;Круг Ст40Х;160мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.1;
8.38;961.589;66157.30;68200;68100;68000;ЯРОСЛАВЛЬ;Круг Ст40Х;160мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
8.46;953.293;67493.16;70200;70100;70000;ВОЛГОГРАД;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
0.15;127.842;9038.45;68200;68100;68000;ВОРОНЕЖ;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;0.81;
32.27;962.763;66141.82;68200;68100;68000;ИЖЕВСК;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.1;
6.74;960.999;66741.36;69200;69100;69000;КИРОВ;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.08;
5.60;964.636;67428.07;69200;69100;69000;ПИТЕР_ФОРНОСОВО;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
5.66;954.871;66745.52;69200;69100;69000;САРАТОВ;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
4.89;751.271;51612.30;68200;68100;68000;СТАРЫЙ ОСКОЛ;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;4.76;
0.43;389.840;28341.38;71200;71100;71000;ТИТАРОВКА;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;2.47;
20.34;966.790;65935.08;67200;67100;67000;УГЛИ;Круг Ст40Х;160мм;3ГП;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
4.87;931.197;61365.88;65200;65100;65000;ВЛАДИМИР;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.9;
21.25;953.293;60724.78;63200;63100;63000;ИЖЕВСК;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.04;
11.16;962.763;62483.32;64200;64100;64000;КАЗАНЬ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.1;
2.86;946.665;61959.23;65200;65100;65000;КИРОВ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.01;
8.11;958.028;61218.00;63200;63100;63000;ЛОБНЯ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.07;
0.16;156.000;10998.00;69200;69100;69000;НАЛЬЧИК;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;1;
5.24;946.980;60512.02;63200;63100;63000;НИЖНИЙ;Круг Ст45;160мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6;
1.78;6.924;717.30;88600;88490;88490;КАЗАНЬ;Круг СтУ8А;16мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;4.33;
3.72;6.623;617.30;93200;92890;92890;НОВОСИБИРСК;Круг СтУ8А;16мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;4.2;
4.69;6.939;694.57;85100;84990;84990;УГЛИ;Круг СтУ8А;16мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;4.4;
6.26;7.096;675.59;90200;89890;89890;ЧЕЛЯБИНСК;Круг СтУ8А;16мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;4.5;
2.07;9.512;715.27;68200;68100;68000;ВОЛГОГРАД;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.02;
3.08;9.664;746.06;67200;67100;67000;ВОРОНЕЖ;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.04;
9.04;9.480;674.98;66200;66100;66000;ИЖЕВСК;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6;
4.51;9.861;800.75;66200;66100;66000;КАЗАНЬ;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.05;
11.27;9.543;736.74;67200;67100;67000;ЛИПЕЦК;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.04;
2.57;9.480;731.86;67200;67100;67000;НИЖНИЙ;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6;
3.03;9.527;745.04;68200;68100;68000;ПЕНЗА;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.03;
15.05;9.527;735.52;67200;67100;67000;ПИТЕР_ФОРНОСОВО;Круг Ст09Г2С;16мм;;ГОСТ2590,19281-2014;Круг;6.03;
